ord;audk;ordfl;beyg;mark
villingur;6556;kk;villinga;ÞFFT,EFFT
villingur;6556;kk;villingum;ÞGFFT
villingur;6556;kk;villingur;NFET
villingur;6556;kk;villing;ÞFET
villingur;6556;kk;villings;EFET
vindill;5013;kk;vindla;ÞFFT,EFFT
vindill;5013;kk;vindlar;NFFT
vindill;5013;kk;vindill;NFET
vindill;5013;kk;vindlum;ÞGFFT
vindill;5013;kk;vindil;ÞFET
vindill;5013;kk;vindli;ÞGFET
vindill;5013;kk;vindils;EFET
vindingur;6557;kk;vindings;EFET
vindingur;6557;kk;vindingi;ÞGFET
vindingur;6557;kk;vindingum;ÞGFFT
vindingur;6557;kk;vindinga;ÞFFT,EFFT
vindingur;6557;kk;vindingur;NFET
vindingur;6557;kk;vindingar;NFFT
vindingur;6557;kk;vinding;ÞFET
vindlingur;6626;kk;vindling;ÞFET
vindlingur;6626;kk;vindlinga;ÞFFT,EFFT
vindlingur;6626;kk;vindlingi;ÞGFET
vindlingur;6626;kk;vindlings;EFET
vindlingur;6626;kk;vindlingum;ÞGFFT
vindlingur;6626;kk;vindlingur;NFET
vindlingur;6626;kk;vindlingar;NFFT
vindur;6142;kk;vinds;EFET
vindur;6142;kk;vindum;ÞGFFT
vindur;6142;kk;vindur;NFET
vindur;6142;kk;vindar;NFFT
vindur;6142;kk;vindi;ÞGFET
vindur;6142;kk;vind;ÞFET
vindur;6142;kk;vinda;ÞFFT,EFFT
vingull;5088;kk;vingli;ÞGFET
vingull;5088;kk;vinglum;ÞGFFT
vingull;5088;kk;vingul;ÞFET
vingull;5088;kk;vingull;NFET
vingull;5088;kk;vinguls;EFET
vingull;5088;kk;vingla;ÞFFT,EFFT
vingull;5088;kk;vinglar;NFFT
vinkill;5014;kk;vinklar;NFFT
vinkill;5014;kk;vinkill;NFET
vinkill;5014;kk;vinkli;ÞGFET
vinkill;5014;kk;vinklum;ÞGFFT
vinkill;5014;kk;vinkil;ÞFET
vinkill;5014;kk;vinkils;EFET
vinkill;5014;kk;vinkla;ÞFFT,EFFT
vinningur;6558;kk;vinning;ÞFET
vinningur;6558;kk;vinninga;ÞFFT,EFFT
vinningur;6558;kk;vinningur;NFET
vinningur;6558;kk;vinningum;ÞGFFT
vinningur;6558;kk;vinnings;EFET
vinningur;6558;kk;vinningar;NFFT
vinningur;6558;kk;vinningi;ÞGFET
vitringur;6559;kk;vitringum;ÞGFFT
vitringur;6559;kk;vitringa;ÞFFT,EFFT
vitringur;6559;kk;vitringur;NFET
vitringur;6559;kk;vitrings;EFET
vitringur;6559;kk;vitring;ÞFET
vitringur;6559;kk;vitringar;NFFT
vitringur;6559;kk;vitringi;ÞGFET
víbrafónn;294514;kk;víbrafónar;NFFT
víbrafónn;294514;kk;víbrafóns;EFET
víbrafónn;294514;kk;víbrafónn;NFET
víbrafónn;294514;kk;víbrafóni;ÞGFET
víbrafónn;294514;kk;víbrafón;ÞFET
víbrafónn;294514;kk;víbrafónum;ÞGFFT
víbrafónn;294514;kk;víbrafóna;ÞFFT,EFFT
víkingur;6560;kk;víkingum;ÞGFFT
víkingur;6560;kk;víkings;EFET
víkingur;6560;kk;víking;ÞFET
víkingur;6560;kk;víkingi;ÞGFET
víkingur;6560;kk;víkingar;NFFT
víkingur;6560;kk;víkinga;ÞFFT,EFFT
víkingur;6560;kk;víkingur;NFET
vísundur;5975;kk;vísunda;ÞFFT,EFFT
vísundur;5975;kk;vísund;ÞFET
vísundur;5975;kk;vísundi;ÞGFET
vísundur;5975;kk;vísunds;EFET
vísundur;5975;kk;vísundum;ÞGFFT
vísundur;5975;kk;vísundur;NFET
vísundur;5975;kk;vísundar;NFFT
víxill;5018;kk;víxlum;ÞGFFT
víxill;5018;kk;víxill;NFET
víxill;5018;kk;víxlar;NFFT
víxill;5018;kk;víxla;ÞFFT,EFFT
víxill;5018;kk;víxils;EFET
víxill;5018;kk;víxil;ÞFET
víxill;5018;kk;víxli;ÞGFET
vogur;6008;kk;voga;ÞFFT,EFFT
vogur;6008;kk;vogur;NFET
vogur;6008;kk;vogum;ÞGFFT
vogur;6008;kk;vog;ÞFET
vogur;6008;kk;vogs;EFET
vogur;6008;kk;vogar;NFFT
vogur;6008;kk;vogi;ÞGFET
vottur;6192;kk;vottur;NFET
vottur;6192;kk;vottum;ÞGFFT
vottur;6192;kk;vottar;NFFT
vottur;6192;kk;votta;ÞFFT,EFFT
vottur;6192;kk;votti;ÞGFET
vottur;6192;kk;votts;EFET
vottur;6192;kk;vott;ÞFET
væskill;5032;kk;væskils;EFET
væskill;5032;kk;væskla;ÞFFT,EFFT
væskill;5032;kk;væskil;ÞFET
væskill;5032;kk;væsklar;NFFT
væskill;5032;kk;væskli;ÞGFET
væskill;5032;kk;væsklum;ÞGFFT
væskill;5032;kk;væskill;NFET
völsungur;484480;kk;völsungs;EFET
völsungur;484480;kk;völsungi;ÞGFET
völsungur;484480;kk;völsungar;NFFT
völsungur;484480;kk;völsunga;ÞFFT,EFFT
völsungur;484480;kk;völsung;ÞFET
völsungur;484480;kk;völsungum;ÞGFFT
völsungur;484480;kk;völsungur;NFET
völundur;5976;kk;völundur;NFET
völundur;5976;kk;völunds;EFET
völundur;5976;kk;völundi;ÞGFET
völundur;5976;kk;völundum;ÞGFFT
völundur;5976;kk;völunda;ÞFFT,EFFT
völundur;5976;kk;völundar;NFFT
völundur;5976;kk;völund;ÞFET
vöndull;5091;kk;vöndull;NFET
vöndull;5091;kk;vöndul;ÞFET
vöndull;5091;kk;vönduls;EFET
vöndull;5091;kk;vöndlum;ÞGFFT
vöndull;5091;kk;vöndli;ÞGFET
vöndull;5091;kk;vöndla;ÞFFT,EFFT
vöndull;5091;kk;vöndlar;NFFT
ylfingur;488447;kk;ylfing;ÞFET
ylfingur;488447;kk;ylfinga;ÞFFT,EFFT
ylfingur;488447;kk;ylfingar;NFFT
ylfingur;488447;kk;ylfingur;NFET
ylfingur;488447;kk;ylfingum;ÞGFFT
ylfingur;488447;kk;ylfingi;ÞGFET
ylfingur;488447;kk;ylfings;EFET
yrðlingur;6627;kk;yrðlingum;ÞGFFT
yrðlingur;6627;kk;yrðlings;EFET
yrðlingur;6627;kk;yrðlingi;ÞGFET
yrðlingur;6627;kk;yrðlingar;NFFT
yrðlingur;6627;kk;yrðlinga;ÞFFT,EFFT
yrðlingur;6627;kk;yrðling;ÞFET
yrðlingur;6627;kk;yrðlingur;NFET
þarmur;6413;kk;þarmur;NFET
þarmur;6413;kk;þarmar;NFFT
þarmur;6413;kk;þarmi;ÞGFET
þarmur;6413;kk;þörmum;ÞGFFT
þarmur;6413;kk;þarm;ÞFET
þarmur;6413;kk;þarma;ÞFFT,EFFT
þarmur;6413;kk;þarms;EFET
þistill;5024;kk;þistil;ÞFET
þistill;5024;kk;þistill;NFET
þistill;5024;kk;þistils;EFET
þistill;5024;kk;þistla;ÞFFT,EFFT
þistill;5024;kk;þistlar;NFFT
þistill;5024;kk;þistli;ÞGFET
þistill;5024;kk;þistlum;ÞGFFT
þjarkur;6414;kk;þjarka;ÞFFT,EFFT
þjarkur;6414;kk;þjarkar;NFFT
þjarkur;6414;kk;þjarki;ÞGFET
þjarkur;6414;kk;þjarks;EFET
þjarkur;6414;kk;þjarkur;NFET
þjarkur;6414;kk;þjark;ÞFET
þjarkur;6414;kk;þjörkum;ÞGFFT
þjónn;5158;kk;þjónum;ÞGFFT
þjónn;5158;kk;þjóns;EFET
þjónn;5158;kk;þjónn;NFET
þjónn;5158;kk;þjónar;NFFT
þjónn;5158;kk;þjóni;ÞGFET
þjónn;5158;kk;þjóna;ÞFFT,EFFT
þjónn;5158;kk;þjón;ÞFET
þollur;6102;kk;þollar;NFFT
þollur;6102;kk;þollum;ÞGFFT
þollur;6102;kk;þolls;EFET
þollur;6102;kk;þollur;NFET
þollur;6102;kk;þoll;ÞFET
þollur;6102;kk;þolli;ÞGFET
þollur;6102;kk;þolla;ÞFFT,EFFT
þorskur;6433;kk;þorska;ÞFFT,EFFT
þorskur;6433;kk;þorsks;EFET
þorskur;6433;kk;þorskur;NFET
þorskur;6433;kk;þorsk;ÞFET
þorskur;6433;kk;þorskum;ÞGFFT
þorskur;6433;kk;þorskar;NFFT
þorskur;6433;kk;þorski;ÞGFET
þriðjungur;6710;kk;þriðjungar;NFFT
þriðjungur;6710;kk;þriðjung;ÞFET
þriðjungur;6710;kk;þriðjunga;ÞFFT,EFFT
þriðjungur;6710;kk;þriðjungs;EFET
þriðjungur;6710;kk;þriðjungum;ÞGFFT
þriðjungur;6710;kk;þriðjungur;NFET
þriðjungur;6710;kk;þriðjungi;ÞGFET
þristur;293283;kk;þristum;ÞGFFT
þristur;293283;kk;þrists;EFET
þristur;293283;kk;þrist;ÞFET
þristur;293283;kk;þrista;ÞFFT,EFFT
þristur;293283;kk;þristar;NFFT
þristur;293283;kk;þristi;ÞGFET
þristur;293283;kk;þristur;NFET
þrjótur;6047;kk;þrjót;ÞFET
þrjótur;6047;kk;þrjóta;ÞFFT,EFFT
þrjótur;6047;kk;þrjótar;NFFT
þrjótur;6047;kk;þrjóti;ÞGFET
þrjótur;6047;kk;þrjóts;EFET
þrjótur;6047;kk;þrjótum;ÞGFFT
þrjótur;6047;kk;þrjótur;NFET
þrymill;5026;kk;þrymill;NFET
þrymill;5026;kk;þrymlum;ÞGFFT
þrymill;5026;kk;þrymli;ÞGFET
þrymill;5026;kk;þrymlar;NFFT
þrymill;5026;kk;þrymla;ÞFFT,EFFT
þrymill;5026;kk;þrymils;EFET
þrymill;5026;kk;þrymil;ÞFET
þröskuldur;5980;kk;þröskuld;ÞFET
þröskuldur;5980;kk;þröskulda;ÞFFT,EFFT
þröskuldur;5980;kk;þröskuldar;NFFT
þröskuldur;5980;kk;þröskuldi;ÞGFET
þröskuldur;5980;kk;þröskulds;EFET
þröskuldur;5980;kk;þröskuldum;ÞGFFT
þröskuldur;5980;kk;þröskuldur;NFET
þumall;4828;kk;þumla;ÞFFT,EFFT
þumall;4828;kk;þumlar;NFFT
þumall;4828;kk;þumli;ÞGFET
þumall;4828;kk;þumlum;ÞGFFT
þumall;4828;kk;þumals;EFET
þumall;4828;kk;þumal;ÞFET
þumall;4828;kk;þumall;NFET
þumlungur;6711;kk;þumlungur;NFET
þumlungur;6711;kk;þumlungum;ÞGFFT
þumlungur;6711;kk;þumlungs;EFET
þumlungur;6711;kk;þumlungi;ÞGFET
þumlungur;6711;kk;þumlungar;NFFT
þumlungur;6711;kk;þumlunga;ÞFFT,EFFT
þumlungur;6711;kk;þumlung;ÞFET
þurfalingur;6629;kk;þurfaling;ÞFET
þurfalingur;6629;kk;þurfalingi;ÞGFET
þurfalingur;6629;kk;þurfalingar;NFFT
þurfalingur;6629;kk;þurfalingum;ÞGFFT
þurfalingur;6629;kk;þurfalingur;NFET
þurfalingur;6629;kk;þurfalings;EFET
þurfalingur;6629;kk;þurfalinga;ÞFFT,EFFT
þurrkur;6170;kk;þurrk;ÞFET
þurrkur;6170;kk;þurrka;ÞFFT,EFFT
þurrkur;6170;kk;þurrkur;NFET
þurrkur;6170;kk;þurrkum;ÞGFFT
þurrkur;6170;kk;þurrks;EFET
þurrkur;6170;kk;þurrki;ÞGFET
þurrkur;6170;kk;þurrkar;NFFT
þvegill;5027;kk;þveglum;ÞGFFT
þvegill;5027;kk;þvegli;ÞGFET
þvegill;5027;kk;þveglar;NFFT
þvegill;5027;kk;þvegla;ÞFFT,EFFT
þvegill;5027;kk;þvegils;EFET
þvegill;5027;kk;þvegill;NFET
þvegill;5027;kk;þvegil;ÞFET
þyrill;5029;kk;þyrla;ÞFFT,EFFT
þyrill;5029;kk;þyrill;NFET
þyrill;5029;kk;þyrils;EFET
þyrill;5029;kk;þyrlar;NFFT
þyrill;5029;kk;þyrli;ÞGFET
þyrill;5029;kk;þyrlum;ÞGFFT
þyrill;5029;kk;þyril;ÞFET
þyrsklingur;6630;kk;þyrsklingi;ÞGFET
þyrsklingur;6630;kk;þyrsklingum;ÞGFFT
þyrsklingur;6630;kk;þyrsklings;EFET
þyrsklingur;6630;kk;þyrskling;ÞFET
þyrsklingur;6630;kk;þyrsklinga;ÞFFT,EFFT
þyrsklingur;6630;kk;þyrsklingur;NFET
þyrsklingur;6630;kk;þyrsklingar;NFFT
þöngull;5095;kk;þöngul;ÞFET
þöngull;5095;kk;þönguls;EFET
þöngull;5095;kk;þönglum;ÞGFFT
þöngull;5095;kk;þöngli;ÞGFET
þöngull;5095;kk;þönglar;NFFT
þöngull;5095;kk;þöngla;ÞFFT,EFFT
þöngull;5095;kk;þöngull;NFET
þörungur;6712;kk;þörungur;NFET
þörungur;6712;kk;þörungum;ÞGFFT
þörungur;6712;kk;þörungs;EFET
þörungur;6712;kk;þörungi;ÞGFET
þörungur;6712;kk;þörungar;NFFT
þörungur;6712;kk;þörunga;ÞFFT,EFFT
þörungur;6712;kk;þörung;ÞFET
öðlingur;6580;kk;öðling;ÞFET
öðlingur;6580;kk;öðlinga;ÞFFT,EFFT
öðlingur;6580;kk;öðlingum;ÞGFFT
öðlingur;6580;kk;öðlingi;ÞGFET
öðlingur;6580;kk;öðlings;EFET
öðlingur;6580;kk;öðlingur;NFET
öðlingur;6580;kk;öðlingar;NFFT
öldungur;6713;kk;öldunga;ÞFFT,EFFT
öldungur;6713;kk;öldung;ÞFET
öldungur;6713;kk;öldungar;NFFT
öldungur;6713;kk;öldungi;ÞGFET
öldungur;6713;kk;öldungs;EFET
öldungur;6713;kk;öldungum;ÞGFFT
öldungur;6713;kk;öldungur;NFET
öngull;5098;kk;öngull;NFET
öngull;5098;kk;önglar;NFFT
öngull;5098;kk;önguls;EFET
öngull;5098;kk;öngul;ÞFET
öngull;5098;kk;öngla;ÞFFT,EFFT
öngull;5098;kk;öngli;ÞGFET
öngull;5098;kk;önglum;ÞGFFT
öxull;5099;kk;öxlar;NFFT
öxull;5099;kk;öxla;ÞFFT,EFFT
öxull;5099;kk;öxull;NFET
öxull;5099;kk;öxli;ÞGFET
öxull;5099;kk;öxlum;ÞGFFT
öxull;5099;kk;öxuls;EFET
öxull;5099;kk;öxul;ÞFET
